0.01738352	10.0
0.01738353	2.15836481
0.01738356	2.13963047
0.01739998	9.91986312
0.0174	0.3201
0.01744639	74.437
0.0174464	15.0
0.01744696	34.232
0.01744697	0.314
0.01744698	0.19916841
0.01748407	0.14245319
0.0174999	0.25
0.0175	0.28496278
0.01752663	0.04516168
0.01755216	0.09876808
0.01756472	138.69
0.01756474	94.981
0.01756475	342.32
0.01759406	0.70817888
0.01759408	8.91813322
0.01759423	5.0
0.01759612	0.06534
0.01765406	0.36487236
0.01766562	1.31257936
0.01767998	233.779
0.01767999	2.93384579
0.01768005	3.07179557
0.01772102	0.62210033
0.0177461	0.18786944
0.01779386	0.04448291
0.0178	10.27964569
0.0178138	0.0659047
0.01787264	83.71543883
0.01787265	0.57666047
0.01791115	2.07
0.01795946	75.06464
0.0179834	0.0659047
0.01799559	1.00034144
0.0179999	0.25
0.01799999	1.0
0.018	16.62888861
0.01800025	2.0
0.0180437	0.1
0.01804589	16.66584469
0.01804698	10.0
0.01806159	0.888
0.01812996	0.2
0.01815998	6.18196072
0.01816073	0.03036475
0.01817155	1.04559049
0.0182	0.37
0.01820312	0.08783188
0.0182379	0.0659047
0.01826677	40.82453371
0.01826678	274.40523179
0.0182778	0.81389084
0.0183	0.22280103
0.01831791	0.25
0.0183513	0.28410397
0.018367	0.71641613
0.01837062	0.08577569
0.0184	0.3503
0.01842997	16.89842155
0.01843	49.72807336
0.01846731	0.11881
0.0184991	0.38639457
0.0184999	0.25
0.01849999	4.6807492
0.0185	37.39846868
0.01850001	0.26422841
0.01851204	0.04275718
0.01851927	2.75398447
0.01854342	1.94795776
0.01854471	0.95
0.01856138	0.693
0.0185772	0.0659047
0.0186	1.00005
0.01860019	10.0
0.01861617	0.05975945
0.01869988	13.5
0.0187	6.10838651
0.01870255	25.3689
0.01874425	1.19113772
0.0188032	29.0
0.01889753	2.78360221
0.0189	20.2
0.01890274	0.21287916
0.018924	1.16501858
0.01894	2.96037557
0.01894374	0.14340543
0.01895458	100.0
0.01896	0.13283917
0.0189999	0.25
0.019	65.45398673
0.01903225	41.90889511
0.01907107	10.0
0.01909811	4.98408753
0.0191268	15.0
0.01912876	0.85917886
0.01916251	0.64256827
0.01738352	10.0
0.01738353	2.15836481
0.01738356	2.13963047
0.01739997	34.232
0.0174	0.3201
0.01744595	15.0
0.01744596	9.89368459
0.01744697	0.314
0.01744698	0.19916841
0.01748407	0.14245319
0.0174999	0.25
0.0175	0.28496278
0.01752663	0.04516168
0.01755216	0.09876808
0.01756474	89.567
0.01756475	342.32
0.01759406	0.70817888
0.01759408	8.91813322
0.01759423	5.0
0.01759612	0.06534
0.01765406	0.36487236
0.01766562	1.31257936
0.01767999	2.93384579
0.017721	3.07179557
0.01772102	0.62210033
0.01774608	239.739
0.0177461	0.18786944
0.01779386	0.04448291
0.0178	10.27964569
0.0178138	0.0659047
0.01787262	142.43
0.01787264	83.71543883
0.01787265	0.57666047
0.01791115	2.07
0.01795946	75.06464
0.0179834	0.0659047
0.01799559	1.00034144
0.0179999	0.25
0.01799999	1.0
0.018	16.62888861
0.01800025	2.0
0.0180437	0.1
0.01804589	16.66584469
0.01804698	10.0
0.01806159	0.888
0.01812996	0.2
0.01815998	6.18196072
0.01816073	0.03036475
0.01817155	1.04559049
0.0182	0.37
0.01820312	0.08783188
0.0182379	0.0659047
0.01826677	40.82453371
0.01826678	274.40523179
0.0182778	0.81389084
0.0183	0.22280103
0.01831791	0.25
0.0183513	0.28410397
0.018367	0.71641613
0.01837062	0.08577569
0.0184	0.3503
0.01842997	16.89842155
0.01843	49.72807336
0.01846731	0.11881
0.0184991	0.38639457
0.0184999	0.25
0.01849999	4.6807492
0.0185	37.39846868
0.01850001	0.26422841
0.01851204	0.04275718
0.01851927	2.75398447
0.01854342	1.94795776
0.01854471	0.95
0.01856138	0.693
0.0185772	0.0659047
0.0186	1.00005
0.01860019	10.0
0.01861617	0.05975945
0.01869988	13.5
0.0187	6.10838651
0.01870255	25.3689
0.01874425	1.19113772
0.0188032	29.0
0.01889753	2.78360221
0.0189	20.2
0.01890274	0.21287916
0.018924	1.16501858
0.01894	2.96037557
0.01894374	0.14340543
0.01895458	100.0
0.01896	0.13283917
0.0189999	0.25
0.019	65.45398673
0.01903225	41.90889511
0.01907107	10.0
0.01909811	4.98408753
0.0191268	15.0
0.01912876	0.85917886
0.01916251	0.64256827
0.019177	0.05775
0.01738355	10.0
0.01738356	2.13963047
0.0174	0.3201
0.01744696	34.232
0.01744697	0.314
0.01744698	0.19916841
0.01748407	0.14245319
0.0174999	0.25
0.01749994	15.0
0.01749995	69.308
0.0175	0.28496278
0.01752663	0.04516168
0.01755216	0.09876808
0.01756475	342.32
0.01759406	0.70817888
0.01759408	8.91813322
0.01759423	5.0
0.01759612	0.06534
0.01765406	0.36487236
0.01766562	1.31257936
0.01767999	2.93384579
0.01772098	3.07179557
0.01774607	10.0
0.01774608	239.739
0.0177461	0.18786944
0.01779384	149.586
0.01779386	0.04448291
0.0178	10.27964569
0.0178138	0.0659047
0.01787264	83.71543883
0.01787265	0.57666047
0.01791115	2.07
0.01795946	75.06464
0.0179834	0.0659047
0.01799559	1.00034144
0.0179999	0.25
0.01799999	1.0
0.018	16.62888861
0.01800025	2.0
0.0180437	0.1
0.01804589	16.66584469
0.01804698	10.0
0.01806159	0.888
0.01812996	0.2
0.01815998	6.18196072
0.01816073	0.03036475
0.01817155	1.04559049
0.0182	0.37
0.01820312	0.08783188
0.0182379	0.0659047
0.01826677	40.82453371
0.01826678	274.40523179
0.0182778	0.81389084
0.0183	0.22280103
0.01831791	0.25
0.0183513	0.28410397
0.018367	0.71641613
0.01837062	0.08577569
0.0184	0.3503
0.01842997	16.89842155
0.01843	49.72807336
0.01846731	0.11881
0.0184991	0.38639457
0.0184999	0.25
0.01849999	4.6807492
0.0185	37.39846868
0.01850001	0.26422841
0.01851204	0.04275718
0.01851927	2.75398447
0.01854342	1.94795776
0.01854471	0.95
0.01856138	0.693
0.0185772	0.0659047
0.0186	1.00005
0.01860019	10.0
0.01861617	0.05975945
0.01869988	13.5
